Time,Interest Value
86.99741,0.0008207719
87.49733,0.0008207719
87.99725,0.0008207719
88.49716,0.0008207719
88.99708,0.0008207719
89.49699,0.0008207719
89.99691,0.2007014
90.49683,0.0008207719
90.99674,0.0008207719
91.49666,0.0008207719
91.99657,0.0008207719
92.49649,0.0008207719
92.99641,0.001177536
93.49632,0.9491872
93.99624,0.8774762
94.49615,0.001245076
94.99607,0.001245076
95.49599,0.001245076
95.9959,0.001245076
96.49582,0.001245076
96.99574,0.001245076
97.49565,0.001245076
97.99557,0.001245076
98.49548,0.001245076
98.9954,0.001245076
99.49532,0.001245076
99.99523,0.001245076
100.4951,0.001245076
100.9951,0.001245076
101.495,0.001245076
101.9949,1
102.4948,1
102.9947,1
103.4946,1
103.9946,0.9187368
104.4945,1
104.9944,0.9906932
105.4943,0.9112495
105.9942,1
106.4941,0.802671
106.9941,0.000143949
107.494,0.000143949
107.9939,0.000143949
108.4938,0.000143949
108.9937,0.000143949
109.4936,0.000143949
109.9936,0.000143949
110.4935,1
110.9934,0.6822045
111.4933,0.6822045
111.9932,0.6822045
112.4931,0.6822045
112.993,0.6822045
113.493,0.6822045
113.9929,0.6822045
114.4928,0.6822045
114.9927,0.6822045
115.4926,0.8802247
115.9925,0.6822045
116.4925,0.6822045
116.9924,0.6822045
117.4923,0.6822045
117.9922,0.6822045
118.4921,0.6822045
118.992,0.6822045
119.492,0.879829
119.9919,0.8806977
120.4918,0.8957933
120.9917,1
121.4916,1
121.9915,1
122.4915,1
122.9914,1
123.4913,1
123.9912,1
124.4911,1
124.991,1
125.491,1
125.9909,0.6475396
126.4908,0.6475396
126.9907,0.6475396
127.4906,1
127.9905,1
128.4906,1
128.9907,1
129.4908,1
129.991,1
130.4911,1
130.9912,1
131.4913,1
131.9914,1
132.4915,0.2839077
132.9916,0.2839077
133.4917,0.2839077
133.9918,0.2839077
134.4919,0.2839077
134.992,0.2839077
135.4921,0.2839077
135.9922,0.2839077
136.4923,0.2839077
136.9924,0.2839077
137.4926,0.1977586
137.9927,0.0006006287
138.4928,1
138.9929,0.1984515
139.493,0.0009300922
139.9931,1
140.4932,1
140.9933,1
141.4934,1
141.9935,1
142.4936,0.4699567
142.9937,0.00135729
143.4938,0.00135729
143.9939,0.00135729
144.494,0.00135729
144.9942,0.00135729
145.4943,0.00135729
145.9944,0.00135729
146.4945,0.00135729
146.9946,0.00135729
147.4947,0.00135729
147.9948,0.00135729
148.4949,0.00135729
148.995,0.00135729
149.4951,0.00135729
149.9952,0.00135729
150.4953,0.2011122
150.9954,0.9362741
151.4955,0.9233489
151.9957,0.9232832
152.4958,0.9228961
152.9959,0.923499
153.496,0.9224024
153.9961,0.9224432
154.4962,0.7255799
154.9963,0.7255799
155.4964,0.7255799
155.9965,0.7255799
156.4966,0.7255799
156.9967,0.7255799
157.4968,0.7255799
157.9969,0.7255799
158.497,0.7255799
158.9971,0.7255799
159.4973,0.7255799
159.9974,0.7255799
160.4975,0.7255799
160.9976,0.7255799
161.4977,0.7255799
161.9978,0.7255799
162.4979,0.7255799
162.998,0.7255799
163.4981,0.0007299383
163.9982,0.0007299383
164.4983,0.0007299383
164.9984,0.0007299383
165.4985,0.0007299383
165.9986,0.0007299383
166.4987,0.0007299383
166.9989,0.0007299383
167.499,0.0007299383
167.9991,0.0007299383
168.4992,0.0007299383
168.9993,0.0007299383
169.4994,0.0007299383
169.9995,0.0007299383
170.4996,0.1989536
170.9997,0.198088
171.4998,0.1974438
171.9999,0.1978585
172.5,0.1973732
173.0001,0.1970421
173.5002,0.1969199
174.0004,0.1968788
174.5005,0.1985911
175.0006,0.1978491
175.5007,0.1994941
176.0008,0.0007299383
176.5009,0.0007299383
177.001,0.0007299383
177.5011,0.0007299383
178.0012,0.0007299383
178.5013,0.0007299383
179.0014,0.0007299383
179.5015,0.0007299383
180.0016,0.0007299383
