Time,Interest Value
126.4908,0.01972369
126.9907,0.01272069
127.4906,0.00701389
127.9905,0.003031724
128.4906,0.0008271735
128.9907,0
129.4908,0
129.991,0
130.4911,0
130.9912,0
131.4913,0
131.9914,0
132.4915,0
132.9916,0
133.4917,0
133.9918,0
134.4919,0
134.992,0
135.4921,0
135.9922,0
136.4923,0
136.9924,0.2393988
137.4926,0.2117056
137.9927,0.1858652
138.4928,0.5390131
138.9929,0.4813691
139.493,0.889562
139.9931,0.7706555
140.4932,0.9225459
140.9933,0.923058
141.4934,0.9400376
141.9935,1
142.4936,1
142.9937,0.9614775
143.4938,1
143.9939,0.8716476
144.494,0.6407947
144.9942,0.2975218
145.4943,0.5580575
145.9944,0.485028
146.4945,0.6165014
146.9946,0.4253721
147.4947,0.3828714
147.9948,1
148.4949,1
148.995,1
149.4951,1
149.9952,1
150.4953,1
150.9954,1
151.4955,1
151.9957,1
152.4958,1
152.9959,1
153.496,1
153.9961,0
154.4962,0.836281
154.9963,0.8103773
155.4964,0.7844353
155.9965,0.6276331
156.4966,0.3636639
156.9967,0.2875146
157.4968,0.1673174
157.9969,0.3446625
158.497,0.2517207
158.9971,0.2277097
159.4973,0.1483767
159.9974,0.08762463
160.4975,0.0528258
160.9976,0.02626192
161.4977,0.01052247
161.9978,0.002190168
162.4979,0
162.998,0
163.4981,0.9454029
163.9982,0.8345891
164.4983,0.4205079
164.9984,1
165.4985,1
165.9986,0.9315206
166.4987,0.8460438
166.9989,0.7529637
167.499,0.570492
167.9991,0.5011166
168.4992,0.4048489
168.9993,0.394228
169.4994,0.3386315
169.9995,0.409326
170.4996,0.4017029
170.9997,0.5620605
171.4998,0.3552772
171.9999,0.3270392
172.5,0.3133688
173.0001,0.2743686
173.5002,0.2560117
174.0004,0.247664
174.5005,0.2142305
175.0006,0.1954176
175.5007,0.1744935
176.0008,0.1513747
176.5009,0.139986
177.001,0.1101313
177.5011,0.0920992
178.0012,0.075827
178.5013,0.0668681
179.0014,0.04784928
179.5015,0.03593579
180.0016,0.02637292
